temperature,humidity,visibility,wind_speed,weather,junction,traffic_signal,hour,severity
28.224882989266046,75.5455880336118,1.9394545860537962,5.01088930813099,1,0,0,9,1
33.98870712103732,88.0262845583581,4.513137397441091,1.1479385046084476,0,0,0,16,1
34.857919041093986,72.7443681336585,2.571320353657297,10.528205819029287,3,1,1,5,3
29.02478612647619,76.56783149813361,5.332607405869615,12.244463867637565,1,0,0,14,1
27.125833572340206,56.3959365514787,5.98150348011512,11.389224978057653,1,1,1,18,3
41.99591360363754,65.75040571831074,9.254875309755835,4.9652776633101965,1,0,1,8,1
34.841162778684534,70.43492480183811,6.559188797055087,8.809399840867338,0,1,1,12,2
37.73609369263037,80.33328970214274,2.788371859637607,8.39769494382926,2,0,1,12,3
40.9084058590071,74.763908562355,6.597714296606152,3.9078677542272735,3,0,1,5,3
28.07860008644994,78.12463154249795,6.97515202818196,9.555816928063988,3,0,1,16,3
36.943333252284674,51.42092123752456,8.631011233352698,4.340708651403614,0,1,1,10,3
42.39108851732378,84.45063605423657,7.1244791575442274,9.092163034560688,2,1,0,11,3
34.339981290105,67.63515516183723,9.40241397236001,4.895354397680075,1,0,0,19,1
30.783292749056436,66.28532236299274,1.4362080843011005,3.379268900451642,2,0,1,10,1
32.83717470458052,73.23012186467857,9.351319123396435,12.30973953822315,0,1,1,10,1
35.95957773081735,76.97486082993885,9.015827982655207,6.229001555123987,3,0,0,9,3
39.914009721296495,73.37653997230076,2.910795463340712,10.992747228594716,1,1,0,16,3
30.35227810430142,65.1709851645969,6.412627077361973,4.029337567971895,0,1,1,11,1
38.848362443124415,59.461530763002926,5.573327931351301,6.047089069079045,1,0,0,10,1
30.31875483873205,81.52412927179711,1.5741281934471179,12.68615316330103,1,1,0,21,3
28.82749132725359,85.56777682247444,3.957965786883243,7.377133196898522,3,0,0,3,2
30.970334290112678,72.1973022792425,2.422372546501926,10.207501749485333,1,0,0,20,3
36.46260201063684,76.1452950839017,8.9694897333311,9.278680045000558,2,0,0,13,3
33.85592970557497,67.87200185644,3.867308606828697,3.7950718585616423,3,0,0,13,2
30.657839799970336,74.25811608320988,5.538396573388898,2.9741374793547717,1,1,0,18,3
29.490575652340922,48.45022357551944,7.5805280853582335,8.766863820470634,2,1,0,18,2
30.82919302422807,75.84180879566871,4.857802424034567,4.6939709671044465,1,0,1,21,2
34.95577698345928,65.99363179036851,2.62484088344792,14.683004038188534,2,1,0,18,4
32.13499886682055,58.89963891700947,4.399254062838835,11.855058370403096,3,1,1,19,1
27.757527638904282,79.13382194091044,5.6350218784457295,8.679754148666895,0,1,1,18,2
33.53197945371739,86.80812310471352,4.750487139860352,12.263640027536255,0,0,1,13,2
30.182167256047467,75.45079608118796,6.049041798175566,12.61832934502491,1,1,0,12,3
32.24103938857855,73.54314773169462,5.182099564405349,11.203854941291766,2,0,1,13,3
33.333026405232474,67.68080872618188,5.781046827075087,5.869974262284472,3,0,0,15,4
30.13849018026481,69.72509580299307,5.270124089707683,13.670294700774912,0,0,0,12,1
30.921695335687847,71.35125379806257,4.355291853604037,13.95602755613776,3,0,0,19,2
37.83315351354304,71.20176869825742,4.857259656616566,12.099553098254555,1,0,1,10,4
37.126434170146965,70.17782675210499,9.233092506458416,6.802861042186328,2,0,0,19,1
32.25724833864085,92.31646557762319,9.85309675694297,2.581428023938912,0,0,1,15,2
39.676038435195444,76.1443774795566,3.317244718155524,9.65121304110383,2,0,0,23,1
23.088069903698102,69.18111247919326,2.590432496317787,5.965554384206898,0,0,0,15,1
34.97749256186586,77.19830842448256,6.666064929965145,6.920065935181244,1,1,0,8,2
24.80278354928468,85.35699379618241,7.650182332088501,2.515629646035462,3,0,1,10,3
36.361921422781684,86.14456851639221,5.711517466290729,9.056070739581696,1,1,1,3,1
25.768348275135814,69.88319991904619,1.2787627129413623,6.165456180181123,1,1,1,19,2
30.921411120930316,72.82783341165643,4.526698941772194,10.080624489685642,1,0,0,12,2
26.899721018359813,84.96508086327322,5.368722690251211,14.236781336041657,3,0,0,5,1
33.98550021122188,64.11887766454302,2.445196797816246,2.386677599553711,3,0,1,8,1
25.556971721913524,62.913305740320794,1.7288593686188203,4.13700285007012,2,0,0,17,1
33.283055758428084,73.078310879984,5.710959357256398,10.20231469875766,2,1,1,8,2
28.914520558318312,54.442869662422936,9.356129822024567,10.579214914145727,2,0,0,13,1
34.334523622158535,74.87173610540327,7.181386750890766,3.2825825901491825,1,0,1,9,2
33.105707839196654,81.09189327699066,3.6849367319206996,7.890699417143598,2,0,1,12,4
33.29450044823628,63.69097080439115,6.423858289946734,4.815733005215995,0,0,0,20,3
33.810947707295064,82.40965562573317,7.491890031563062,10.329555100425551,3,0,0,10,2
37.18053481401328,72.18689217951447,1.9231733228740957,1.7059665479004236,1,1,1,22,1
37.937345695487146,55.716706185729336,5.747248456220034,13.005004080952046,3,0,1,7,1
32.436355079086226,83.62089492049624,6.5644498289816635,3.145515481915484,0,0,0,4,3
22.78663681949877,70.00160568307302,2.8624720180274412,4.038532249758651,2,1,1,17,3
34.09737908237352,88.97347049135398,3.772185565962182,1.7229969038322612,3,1,0,5,3
27.628471849869094,75.40053401802187,3.2730703848691487,5.892360705477438,3,1,1,14,2
32.324254379052455,62.758611441141625,5.348766113563168,8.50446742218779,0,0,0,10,4
32.66024105068141,76.64352782206804,4.328317503826113,5.108646716802127,3,0,1,21,4
28.248093877708484,72.77181861101388,8.4413728116496,11.186566477683426,0,0,0,7,2
35.23775580167686,69.55041253493864,3.1498284412195954,3.100087876773987,3,0,0,17,1
36.387532763137955,66.30476102822041,3.624111188140422,12.409794327414291,3,0,0,3,4
34.885561863675505,69.30985980776609,4.099232802207906,12.861739376520394,3,0,0,13,1
36.84765370745012,79.54628318382915,9.524743518788009,13.18949482172082,0,1,0,19,1
27.218080644400708,67.59197931285478,6.907956869302388,2.4686846285720114,1,0,1,21,2
20.391057096684,68.87487210501388,9.628307673874566,14.914473770976318,1,1,0,9,2
31.730694385611624,61.60636586795222,5.283317426903713,12.365066676388311,0,1,1,9,2
29.3995687111361,78.32562551364373,4.772722448442106,11.661728258645448,2,0,0,9,2
29.75618708776962,67.37969983034273,6.838296229930337,13.141514711214285,0,1,0,15,2
33.93840998619924,78.73222132455831,6.718016471400366,4.318735290990054,2,0,1,4,4
27.242183985681105,50.5141462313817,6.791546358207125,7.348035295369723,0,1,0,7,1
30.81202666311342,69.38762039649416,8.98165887582273,12.572187836584238,1,0,1,14,1
42.28560531872298,63.88378951944954,5.216230474193505,10.844510622786284,1,0,1,6,1
37.33621510793776,74.83776808178847,3.860963727853753,13.877365170864035,3,1,0,7,1
33.54207759562983,71.38217008644723,4.945150275709059,1.3252804031651522,1,1,1,18,2
38.715325671861564,77.23095976637535,1.2578528405003515,10.059550964059127,0,1,0,17,2
32.10018833034151,60.60909875452091,4.260060951403972,3.46649901033733,3,0,0,22,2
24.77982202024043,73.21348413528145,6.230311034018646,4.660143380905169,1,0,1,9,1
25.22217954289841,72.02911439098222,7.7488338990880905,10.123630715807122,1,0,1,18,1
39.70584642262451,76.0219980971326,7.5069136642010275,11.038408660739025,3,0,1,20,3
24.08684168901115,58.97886581153344,6.605694681718908,3.665854622341715,3,1,0,5,1
28.103192112313575,76.85331060283197,8.596888764178107,1.8932339551000015,0,0,0,8,2
32.639390977398165,64.35003623313084,9.56757256539189,7.716050952227732,3,1,0,7,4
29.31960787388671,73.82796574707444,5.161961989252415,6.0525781752418135,3,0,0,10,2
35.981928171574054,59.78205580243432,9.537253226589748,10.166679708716188,3,1,0,7,4
30.605747340649273,79.82475585154691,8.182195859579735,6.209092383210134,3,0,1,4,1
30.38043909096965,70.73381659574204,7.889462117981895,9.644082606491104,0,1,0,8,2
38.364757929281794,54.26509855965004,6.442046138837406,1.6517082959197618,0,1,0,12,2
37.049664718619574,70.54807283079741,1.8969274760572978,11.798177245053598,1,0,0,16,3
35.49442470683044,67.16597515332171,3.4685595197850723,4.7999405595297775,2,0,0,18,2
31.053637005777173,74.68143967979493,1.525692187906003,7.714179667190832,1,0,0,23,1
33.5824640184808,73.40620406556457,6.942795119042268,3.1081241709786998,0,0,1,22,4
21.281109948064614,74.44664853592148,5.523471106268982,7.056721369732012,2,1,1,22,2
28.79042436594297,70.64419180494582,1.4518625563475633,11.256651927653296,0,1,0,18,3
38.20535134502335,62.51600625398561,9.080771479777788,10.938065939117033,0,0,0,9,1
34.38391110721635,43.01025784173808,9.837982490260027,4.111447855383173,2,0,1,8,2
25.336679770005972,62.71407649447441,2.295080069613514,1.1515696810895435,1,0,1,8,3
35.79945244076768,75.57917307029206,7.7936294703984945,8.47945783479328,0,1,1,14,3
32.88336570872975,73.98309283148778,7.775188550890779,7.517983932299655,3,0,0,20,2
36.45219427308809,56.949388936113955,7.611987788876037,14.74679428086993,0,0,0,9,4
31.249289867929292,76.60525367258845,4.4777746215509495,11.23478128909178,3,0,0,19,1
29.918082036879493,46.94579344939859,5.51010673335283,1.6840800429297738,3,0,0,17,1
33.51929529986798,66.52545354294682,8.279351153031973,7.588095850128941,0,0,1,16,2
32.78201510218923,76.04124714870893,1.5406087002692885,3.9088552330291546,1,0,1,9,3
32.178560081531636,63.71121262478671,6.496260971543958,1.2121307877720306,3,0,0,6,1
27.873855092144467,62.15619070122397,1.672020610292126,7.297673964570398,3,0,1,8,1
37.838143899871,77.13261763345504,9.89337181922889,13.975542704093616,3,0,0,18,2
45.004201121274676,62.27340538242573,8.635739777340392,4.300579932721682,1,0,1,12,2
27.63573108563736,78.43797315164493,2.9519740276864663,11.35560367501226,1,0,0,7,3
26.082603588121735,64.34024911853011,1.1151044407246098,12.167684521857192,2,1,1,1,3
33.043877880928015,56.79697920443712,1.0425082958488585,5.063579460024822,1,1,0,12,2
24.010508709154298,91.48102678027868,3.891079307001056,2.8676577692478533,1,0,0,19,4
36.392155775959,62.990187409753695,5.136154581628032,11.253102369026534,1,0,1,8,1
30.64128110180311,83.86226065567479,1.5371549198861183,3.6817083038176346,3,0,1,19,1
40.68781442815745,54.23287842564687,1.2079171369968376,6.724587578715804,0,0,0,10,1
36.61421429788511,68.42086645674073,3.4796794326380054,12.452526721180151,0,0,0,11,3
36.26481719730062,97.25989603622938,9.668335068780555,8.397438585182478,1,1,0,13,2
35.71183332961925,78.5614016263831,3.0708968042544775,13.981496361993294,3,1,1,22,3
32.58456405016147,65.83214919328908,6.784924925186541,13.586951161185832,1,0,0,4,1
32.07157033831063,87.96849070478181,5.369868358468416,11.407209691481116,1,1,0,13,1
33.523353581684,90.55196713198636,3.9511756955993294,2.7670543803778194,3,0,0,9,2
40.06630170989118,64.6456248294017,4.630147331431539,4.3456714017852445,1,0,0,23,2
25.890761024683318,77.6649046416866,1.602075510807296,9.441561489349652,0,0,0,1,2
24.789462106548434,87.96540225485244,8.062889286826504,14.855221321221487,0,0,1,14,1
29.903734379218765,77.67787600510454,7.3219301128290235,3.1089494491784304,0,0,0,7,2
40.118159523905206,92.32207141580982,4.5164731697504115,12.08444800241768,1,1,1,21,3
29.01806708066322,74.46880053080574,9.998468063213082,9.593814545603326,1,0,1,14,2
32.918509011167444,61.96151880540403,9.358528978743534,14.153272787203266,2,0,1,10,3
32.37725081128888,58.56581331438487,9.234059024185852,3.245263315240242,3,0,1,10,1
22.294975844028123,68.56093899991855,2.6391811058332024,11.593829970840845,2,1,0,11,1
25.670030859462972,56.131684921976614,7.834620860572764,6.649194084544066,2,0,0,5,3
36.764022643843106,77.93056291310147,8.357208972112382,14.831195013472929,0,0,0,16,2
24.574977787709912,59.03787503230612,3.811121814047673,1.6340106387258575,3,0,0,19,2
27.628231062434537,70.88374569966986,9.933925507177397,5.296047134809388,3,0,1,9,1
32.80305633119014,73.37358376209082,7.32227974433695,8.446621968656705,2,0,1,12,1
29.1292587188069,75.47338127315345,6.1026573469550645,11.174793896283282,0,1,1,19,2
36.99929640538368,59.08320427977718,9.163900056679458,13.92575297412281,1,0,1,9,2
31.34574415236598,65.6500124227281,3.549096689802588,1.0592922607584805,2,0,1,11,3
35.47038436483953,80.37494109363976,4.9935998179567305,9.026908617874133,3,1,0,23,1
40.156084450221286,64.68930767997165,1.289558253813388,14.706738895886362,2,1,0,19,2
25.654544391928518,60.90693317476614,2.527711292426524,14.872606429206867,3,0,0,14,1
39.584492681325976,68.06808693222075,3.026898871701088,7.300035322490328,0,0,1,7,1
38.22098846146268,71.05620470029399,2.3235007806018695,4.632125286256603,2,0,1,16,2
30.515545598762117,63.71409674540882,6.592752605764638,10.685907636822057,0,0,0,20,3
24.980734897507766,59.29450995866282,8.174825444934282,3.0374682023479753,1,0,0,22,1
34.01599905151469,76.75678530212728,8.980818106489817,2.321430363989389,1,1,0,10,1
40.617502207296994,79.16933253582337,3.5423011473164894,2.7572128202320725,1,0,1,10,2
37.79248806894018,44.96840788008121,5.311578083741234,14.333327016273312,2,0,0,8,2
25.652221918318098,96.33241715501069,8.268450885064034,13.541536656113864,1,0,1,17,1
28.901008977865857,76.47917606970064,8.025772489145043,3.301201365553893,2,1,0,15,1
27.718953146600377,78.92046326167633,5.650647714790182,4.718888353795523,0,0,0,20,4
27.458838808875285,70.88232444648575,6.835955531093878,4.907852831080417,0,0,1,9,2
28.572715879300503,84.6932879256213,2.5360295812218148,6.315839946778784,2,0,0,2,2
32.27629231156952,60.44686715529613,3.5231599273871232,4.135532441789483,2,0,0,7,3
26.411287137164475,51.38161946597789,9.78602070133577,2.230903822650495,0,0,1,12,1
33.058843772607936,66.70529538327322,7.490734000305001,7.110755344637965,1,0,1,12,3
38.00754065979848,77.64080440975007,9.938107198890663,6.429052659682886,3,0,0,8,3
30.01139078880123,86.66184798215467,1.2543655559103044,13.870148742952983,1,0,1,13,1
43.65114395665094,68.30811231405535,9.782970044865921,4.60406108386181,0,0,0,21,1
32.649211361835675,77.59185562331903,8.874595632830717,9.253224532263756,2,0,0,14,2
28.17961852723604,83.03390411445557,7.974668209195077,12.504991112500083,2,1,1,10,2
35.30694473221867,75.82404287591464,7.703422611914243,8.786418760162904,1,0,0,18,4
32.05291942374965,69.85161129044155,5.833439281700181,11.466098281768353,1,0,1,13,2
31.79283255995633,65.46989152659145,8.123842072572229,4.72812439925466,3,0,0,16,1
37.974876889030966,92.10813701153232,6.3100577677485195,9.647231819466105,2,1,1,23,1
34.85492322636952,56.064730056495556,7.327578682539985,1.648498177096625,2,0,0,10,2
38.294132528797725,64.82243257208435,5.658618620589238,8.879649999312267,0,0,1,15,3
35.166615345686786,60.144329241069784,7.353757744780086,1.1262298735905576,0,0,1,19,1
34.16073614751026,71.87236236143717,4.837164143855915,6.928610427165522,3,0,1,12,3
26.602241075816426,60.39933573822289,1.101394352290211,1.6779149231867836,1,0,0,20,2
28.264177879154364,86.15523196555364,6.45530164725183,9.168356656416785,3,1,0,9,1
36.80138925636492,77.38894891964544,3.327503170880893,14.776931924111732,1,0,1,9,2
34.1547270774145,58.97656606012725,5.239005877339253,1.783456961039582,2,1,0,8,2
36.105892590907395,72.78193674442879,2.408326812933468,1.8581927403702327,1,1,1,9,4
30.07202186802306,72.70050609913686,8.036977935596077,6.926082719639351,3,0,1,9,2
29.741861900662084,55.290085507759464,6.61484381376015,14.672493808365006,2,0,0,10,3
32.703465005957646,63.17692886016508,9.926153981756494,1.1364162305607624,3,0,0,16,1
29.890918038650263,58.41636141360911,2.9083322795917583,13.71531697183785,0,1,0,9,2
30.96896288468617,66.2266443772569,6.240795801272856,3.1338184293553857,1,0,0,9,1
33.05303944625408,71.25369247785169,8.902658268213496,3.5241855145812293,3,0,0,9,2
30.091865803603564,52.34468516990928,4.273137135742342,13.862950902932416,2,1,1,8,1
32.13247086382758,47.115964427400236,6.848463260929207,8.986973533059789,2,0,0,12,2
24.295072475362247,76.4989963450563,4.597113036823602,8.787627730361969,0,0,1,18,2
34.44603574802242,80.79565216638788,9.256360403907154,10.450788236906607,3,1,0,9,3
38.89389536505657,68.05470194152183,1.878661273910332,9.742138309696486,0,0,0,11,4
39.05978679848532,65.27289009284775,7.55114360190945,13.505948827918647,0,0,0,18,3
37.18809420744703,80.4638760865011,1.4184631729282908,10.473364291180452,1,0,1,13,3
31.46121097417915,68.69656487940692,7.180056030529219,14.314139771897613,1,0,0,19,1
32.92064054604218,67.13943156934509,7.863810193929109,11.49577608633395,2,1,0,2,1
39.32341390171542,76.44863870064,6.72051373961629,12.316801134099805,0,1,1,14,1
33.92969734786192,63.823704797163145,3.7775580154850585,9.01957441929947,1,0,0,10,2
33.66725540408117,51.72204444292914,4.63626688888208,14.41074990081787,1,1,0,17,2
36.156988238195986,58.871656141146,5.7472516190782,9.615127844121021,0,0,0,20,1
37.06626103362372,55.65545717310941,4.079697041131305,5.360228466774008,0,0,1,11,3
30.38312058726724,94.45577744958365,1.7092049069533206,8.084239325186832,1,0,0,17,2
33.23855082169617,73.0581493574613,7.738673639852956,5.2665402737152895,0,0,0,17,1
35.746103708273544,84.36561500402077,1.8523408124850764,9.415854681553785,1,0,0,21,4
19.228593341589256,72.78884059438955,4.309107396612722,9.201022002382441,2,0,1,19,1
40.073287956911656,59.891362946638736,1.658202028194137,1.2282753644500741,0,0,0,0,2
29.196694855587303,71.4315319927259,1.0195862561121287,1.9773353395248132,2,0,0,18,1
33.80717741593142,65.17949174430412,8.624115913130211,6.189699146676461,0,1,0,8,2
30.95396333996978,66.06924505226957,4.576322536869532,5.554975843722902,2,0,0,0,1
35.30030386498293,64.8969820619471,2.58279232574525,3.539797799680594,1,1,0,20,1
30.03040089001906,94.24698898528462,3.6272399988862754,2.612356798301093,3,1,0,8,4
33.0609183947816,67.86432843020994,6.619806918069287,3.116993977447533,1,1,1,20,1
33.0242826484286,68.40993871569518,6.209908700351788,12.844256692955836,2,0,1,9,2
